"ConditionsEvent/Operation:Permit Linear Footage30Elements of Occupancyline truck/boom truck, moving from utility pole to utilitypole placing aerial strand and fiber optics. Roving worknot to exceed 30 minutes per locationFrom:1/9/2017 7:00AMStart Time7:00AMTo:01/20/2017 05:00PMEnd Time5:00PMNeed to call for InspectionNeed to post tow-away signTo activate and register this permit for towing, call(415) 554-5824 a minimum of 72 hours prior tooccupancy.  To tow a vehicle call the Tow Desk at(415) 553-1200.Special Traffic permit requiredNFood:NOther:Performing Arts:NStreet Space Hours7:00AM Thru 5:00PMMeter Segment(s)Night Noise"
ID,Street Name,From St,To St,Sides,*Other,Asphalt,Concrete,"StreetSpaceFeet","SidewalkFeet"
23,26TH ST,SANCHEZ ST,NOE ST,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
"",Total,,,,,0,0,0,
14,30TH ST,HARPER ST,NOE ST,North,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
"",Total,,,,,0,0,0,
2,CHENERY ST,FAIRMOUNT ST,CHARLES ST,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
3,,CHARLES ST,"MIGUEL ST \WHITNEY ST",South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
4,,"MIGUEL ST \WHITNEY ST",MATEO ST,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
5,,MATEO ST,ROANOKE ST,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
6,,ROANOKE ST,NATICK ST,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
ID,Street Name,From St,To St,Sides,*Other,Asphalt,Concrete,"StreetSpaceFeet","SidewalkFeet"
7,CHENERY ST,NATICK ST,CASTRO ST,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
8,,CASTRO ST,"CARRIE ST \UNNAMED026",South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
1,,"CARRIE ST \UNNAMED 026",DIAMOND ST,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
"",Total,,,,,0,0,0,
9,FAIRMOUNT ST,CHENERY ST,WHITNEY ST,North,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
"",Total,,,,,0,0,0,
13,HARPER ST,30TH ST,RANDALL ST,East,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
"",Total,,,,,0,0,0,
16,NOE ST,26TH ST,"CESARCHAVEZ ST",East,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
17,,"CESAR CHAVEZST",27TH ST,East,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
18,,27TH ST,DUNCAN ST,East,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
19,,DUNCAN ST,28TH ST,East,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
ID,Street Name,From St,To St,Sides,*Other,Asphalt,Concrete,"StreetSpaceFeet","SidewalkFeet"
20,NOE ST,28TH ST,VALLEY ST,East,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
21,,VALLEY ST,29TH ST,East,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
22,,29TH ST,DAY ST,East,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
15,,DAY ST,30TH ST,East,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
"",Total,,,,,0,0,0,
11,RANDALL ST,WHITNEY ST,SANCHEZ ST,North,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
12,,SANCHEZ ST,HARPER ST,North,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
"",Total,,,,,0,0,0,
10,WHITNEY ST,RANDALL ST,"FAIRMOUNTST",East,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
"",Total,,,,,0,0,0,
""
"",
""
"",
""
""
""
Job #,Activity,Contact,,
"","- Bike corral present.  The Contractor shall contact Ryan Dodge of theSFMTA at ryan.dodge@sfmta.com if an on-street bicycle parking corralmay potentially conflict with the Contractor’s work or if theContractor’s work may potentially damage the on-street bicycle parkingcorral. Ryan Dodge will provide details and cost estimates payable bythe Contractor if removal and re-installation is required.",,,
Your Notes:,,,,
Streets:,CHENERY ST / CARRIE ST \ UNNAMED 026 - DIAMOND ST -,,,
"","- Under G095 requirement, Contractor shall contact Muni OverheadLine Division of any work 10 feet in horizontal or vertical direction ofoverhead lines. Contact: Clifford Smethurst @Clifford.Smethurst@sfmta.com, (415) 554-9220.",,,
Your Notes:,,,,
Streets:,30TH ST / HARPER ST - NOE ST -,,,
16EXC-8239,"Pacific Gas & Electric - Conflict with existing excavation permit.  It ismandatory that you coordinate all work for joint paving.","415-695-3500 - 415-695-3500",,
Your Notes:,,,,
Streets:,CHENERY ST / CHARLES ST - MIGUEL ST \ WHITNEY ST -,,,
"",
permit,Dates,Agency,Contact,
17SC-0015,01/14/2017 - 01/16/2017,Door To Door,"John McDonald (925)899-0089emaildanmacias@yahoo.com",
StreetSpace,,,,
Your Notes:,,,,
Streets:,CHENERY ST: ROANOKE ST to NATICK ST (500 - 599),,,
"StreetName",From St,To St,Message,Job,Contact,Dates
26TH ST,,,,,,
"",SANCHEZ ST,NOE ST -,"Banners are allowed on thisstreet",,,
"",SANCHEZ ST,NOE ST -,"Conflict with existing Street UsePermit.",14CN-0016,"Refer to Agent -Refer to Agent",
"",SANCHEZ ST,NOE ST -,"Conflict with existing Street UsePermit.",15CN-0123,"Refer to Agent -Refer to Agent",
"",SANCHEZ ST,NOE ST -,"Conflict with existing Street UsePermit.",15CN-0161,"415-550-0430 -415-550-0430",
"",SANCHEZ ST,NOE ST -,"Conflict with existing Street UsePermit.",15ECN-1155,"415-695-3500 -415-695-3500",Dec  3 2015-
"",SANCHEZ ST,NOE ST -,"Conflict with existing Street UsePermit.",16smf-0005,,
"",SANCHEZ ST,NOE ST -,Proposed Paving.,PAVING,Isabel Liang -,Sep 27 2017-Sep 27 2018
"",SANCHEZ ST,NOE ST -,Proposed Excavation.,SF PUC Water,"CDDEngineering -",Mar 31 2018-Mar 31 2019
"",SANCHEZ ST,NOE ST -,"Sidewalk Paving to be done bySIRP Process","SIRP WorkOrder","EmpireEngineering &Construction Co.-",
"CHENERYST",,,,,,
"","CARRIE ST \UNNAMED 026",DIAMOND ST -,"Banners are allowed on thisstreet",,,
"","CARRIE ST \UNNAMED 026",DIAMOND ST -,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",CASTRO ST,"CARRIE ST \UNNAMED 026 -","Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",CHARLES ST,"MIGUEL ST \WHITNEY ST -","Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",FAIRMOUNT ST,CHARLES ST -,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",MATEO ST,ROANOKE ST -,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"StreetName",From St,To St,Message,Job,Contact,Dates
"","MIGUEL ST \WHITNEY ST",MATEO ST -,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",NATICK ST,CASTRO ST -,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",ROANOKE ST,NATICK ST -,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",ROANOKE ST,NATICK ST -,"Conflict with existing Street UsePermit.",14CN-0152,"415-336-3278 -415-336-3278",
"",ROANOKE ST,NATICK ST -,"Conflict with existing Street UsePermit.",14CN-0198,"415 706 0981 -415 706 0981",
"",CHARLES ST,"MIGUEL ST \WHITNEY ST -","Conflict with existing Street UsePermit.",14ECN-0901,"800-743-5000 -800-743-5000",Aug 18 2014-
"",ROANOKE ST,NATICK ST -,"Conflict with existing Street UsePermit.",14IE-0222,"Refer to Agent -Refer to Agent",
"",ROANOKE ST,NATICK ST -,"Conflict with existing Street UsePermit.",14SW-0089,"415-863-5475 -415-863-5475",
"",FAIRMOUNT ST,CHARLES ST -,"Conflict with existing Street UsePermit.",15CN-0005,"415-831-4549 -415-831-4549",
"","CARRIE ST \UNNAMED 026",DIAMOND ST -,"Conflict with existing Street UsePermit.",15ECN-0625,"415-695-3500 -415-695-3500",Jun 27 2015-
"",CHARLES ST,"MIGUEL ST \WHITNEY ST -","Conflict with existing Street UsePermit.",15IE-1161,"Refer to Agent -Refer to Agent",
"","MIGUEL ST \WHITNEY ST",MATEO ST -,"Conflict with existing Street UsePermit.",16CN-0088,"Refer to Agent -Refer to Agent",
"",ROANOKE ST,NATICK ST -,"Conflict with existing Street UsePermit.",16CN-0194,"415-656-7049 -415-656-7049",
"","CARRIE ST \UNNAMED 026",DIAMOND ST -,"Conflict with existing Street UsePermit.",16ECN-0212,"415-695-3500 -415-695-3500",Mar 17 2016-
"",FAIRMOUNT ST,CHARLES ST -,"Conflict with existing Street UsePermit.",17ECN-0033,"415-695-3500 -415-695-3500",Jan 10 2017-
"",ROANOKE ST,NATICK ST -,"Conflict with existing Street UsePermit.",17SC-0015,"(925)899-0089 -(925)899-0089",Jan 14 2017-Jan 16 2017
"","MIGUEL ST \WHITNEY ST",MATEO ST -,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.",Railroad Spike,,
"StreetName",From St,To St,Message,Job,Contact,Dates
"",ROANOKE ST,NATICK ST -,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.",Railroad Spike,,
"",CHARLES ST,"MIGUEL ST \WHITNEY ST -",Proposed Excavation.,"SF DPW IDC -Hydraulic",Thomas Won -,Mar  2 2016-Mar  6 2017
